ts,linPos_x,linPos_y,linPos_z,linVel_x,linVel_y,linVel_z,linAcc_x,linAcc_y,linAcc_z,force_x,force_y,force_z,torque_x,torque_y,torque_z,euler_x,euler_y,euler_z,angVel_x,angVel_y,angVel_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z
1732841050949.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.397839546203613,0.0,0.0,0.13561658561229706,0.0,0.0,0.0,3237.812255859375,-16060.8837890625,1018.4632568359375,0.0,0.0,45.0,0.0,0.0
1732841050949.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.397839546203613,0.0,0.0,0.13561658561229706,0.0,0.0,0.0,3237.812255859375,-16060.8837890625,1018.4632568359375,0.0,0.0,45.0,0.0,0.0
1732841050966.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.242436408996582,0.0,0.0,0.13187986612319946,0.0,0.0,0.0,3194.238525390625,-16069.607421875,990.4009399414062,0.0,0.0,45.0,0.0,0.0
1732841051016.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.948783874511719,0.0,0.0,0.12049319595098495,0.0,0.0,0.0,3111.837158203125,-16085.767578125,904.8884887695312,0.0,0.0,45.0,0.0,0.0
1732841051033.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.810707092285156,0.0,0.0,0.11665714532136917,0.0,0.0,0.0,3073.062744140625,-16093.220703125,876.0802612304688,0.0,0.0,45.0,0.0,0.0
1732841051049.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.67702865600586,0.0,0.0,0.11278894543647766,0.0,0.0,0.0,3035.50732421875,-16100.3466796875,847.0305786132812,0.0,0.0,45.0,0.0,0.0
1732841051049.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.67702865600586,0.0,0.0,0.11278894543647766,0.0,0.0,0.0,3035.50732421875,-16100.3466796875,847.0305786132812,0.0,0.0,45.0,0.0,0.0
1732841051099.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.42308521270752,0.0,0.0,0.10094370692968369,0.0,0.0,0.0,2964.11865234375,-16113.6416015625,758.0743408203125,0.0,0.0,45.0,0.0,0.0
1732841051116.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.307413101196289,0.0,0.0,0.09694253653287888,0.0,0.0,0.0,2931.581298828125,-16119.59375,728.0260620117188,0.0,0.0,45.0,0.0,0.0
1732841051133.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.196325302124023,0.0,0.0,0.09285523742437363,0.0,0.0,0.0,2900.322265625,-16125.248046875,697.3309936523438,0.0,0.0,45.0,0.0,0.0
1732841051149.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.089920997619629,0.0,0.0,0.08884567022323608,0.0,0.0,0.0,2870.37109375,-16130.60546875,667.2196655273438,0.0,0.0,45.0,0.0,0.0
1732841051166.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.98811149597168,0.0,0.0,0.08478201180696487,0.0,0.0,0.0,2841.703857421875,-16135.6806640625,636.7020874023438,0.0,0.0,45.0,0.0,0.0
1732841051199.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.890959739685059,0.0,0.0,0.0765099823474884,0.0,0.0,0.0,2814.33984375,-16140.4765625,574.5802001953125,0.0,0.0,45.0,0.0,0.0
1732841051216.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.803284645080566,0.0,0.0,0.07233355939388275,0.0,0.0,0.0,2789.63818359375,-16144.7626953125,543.2158203125,0.0,0.0,45.0,0.0,0.0
1732841051233.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.720396995544434,0.0,0.0,0.06819795072078705,0.0,0.0,0.0,2766.279052734375,-16148.7822265625,512.1578979492188,0.0,0.0,45.0,0.0,0.0
1732841051249.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.642247200012207,0.0,0.0,0.06398221850395203,0.0,0.0,0.0,2744.25,-16152.5400390625,480.498291015625,0.0,0.0,45.0,0.0,0.0
1732841051266.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.568928718566895,0.0,0.0,0.059794750064611435,0.0,0.0,0.0,2723.578369140625,-16156.037109375,449.0509338378906,0.0,0.0,45.0,0.0,0.0
1732841051300.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.500409126281738,0.0,0.0,0.0512627512216568,0.0,0.0,0.0,2704.255615234375,-16159.283203125,384.9767150878906,0.0,0.0,45.0,0.0,0.0
1732841051316.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.441666603088379,0.0,0.0,0.047060150653123856,0.0,0.0,0.0,2687.686767578125,-16162.048828125,353.41571044921875,0.0,0.0,45.0,0.0,0.0
1732841051350.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.338732719421387,0.0,0.0,0.038476672023534775,0.0,0.0,0.0,2658.646728515625,-16166.8505859375,288.95489501953125,0.0,0.0,45.0,0.0,0.0
1732841051350.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.338732719421387,0.0,0.0,0.038476672023534775,0.0,0.0,0.0,2658.646728515625,-16166.8505859375,288.95489501953125,0.0,0.0,45.0,0.0,0.0
1732841051366.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.294641494750977,0.0,0.0,0.03423883765935898,0.0,0.0,0.0,2646.204833984375,-16168.890625,257.1293029785156,0.0,0.0,45.0,0.0,0.0
1732841051417.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.22602367401123,0.0,0.0,0.02125299908220768,0.0,0.0,0.0,2626.839111328125,-16172.0498046875,159.60731506347656,0.0,0.0,45.0,0.0,0.0
1732841051433.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.201668739318848,0.0,0.0,0.01700044795870781,0.0,0.0,0.0,2619.964599609375,-16173.1640625,127.67119598388672,0.0,0.0,45.0,0.0,0.0
1732841051450.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.1821870803833,0.0,0.0,0.012695820070803165,0.0,0.0,0.0,2614.46533203125,-16174.052734375,95.34398651123047,0.0,0.0,45.0,0.0,0.0
1732841051450.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.1821870803833,0.0,0.0,0.012695820070803165,0.0,0.0,0.0,2614.46533203125,-16174.052734375,95.34398651123047,0.0,0.0,45.0,0.0,0.0
1732841051466.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.16763973236084,0.0,0.0,0.008371848613023758,0.0,0.0,0.0,2610.358642578125,-16174.7177734375,62.87151336669922,0.0,0.0,45.0,0.0,0.0
1732841051516.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.158495903015137,0.0,0.0,-0.004640909377485514,0.0,0.0,0.0,2607.77734375,-16175.1328125,-34.852638244628906,0.0,0.0,45.0,0.0,0.0
1732841051533.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.163813591003418,0.0,0.0,-0.008951115421950817,0.0,0.0,0.0,2609.2783203125,-16174.890625,-67.22173309326172,0.0,0.0,45.0,0.0,0.0
1732841051550.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.174072265625,0.0,0.0,-0.013369671069085598,0.0,0.0,0.0,2612.174560546875,-16174.4248046875,-100.40452575683594,0.0,0.0,45.0,0.0,0.0
1732841051567.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.18939208984375,0.0,0.0,-0.017689460888504982,0.0,0.0,0.0,2616.4990234375,-16173.7255859375,-132.84559631347656,0.0,0.0,45.0,0.0,0.0
1732841051600.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.209662437438965,0.0,0.0,-0.02626579813659191,0.0,0.0,0.0,2622.220703125,-16172.7978515625,-197.25279235839844,0.0,0.0,45.0,0.0,0.0
1732841051616.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.239762306213379,0.0,0.0,-0.03056734800338745,0.0,0.0,0.0,2630.716796875,-16171.4189453125,-229.556884765625,0.0,0.0,45.0,0.0,0.0
1732841051633.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.274788856506348,0.0,0.0,-0.03487612307071686,0.0,0.0,0.0,2640.602294921875,-16169.806640625,-261.91522216796875,0.0,0.0,45.0,0.0,0.0
1732841051650.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.314754486083984,0.0,0.0,-0.039237819612026215,0.0,0.0,0.0,2651.88037109375,-16167.962890625,-294.6710205078125,0.0,0.0,45.0,0.0,0.0
1732841051667.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.35971736907959,0.0,0.0,-0.04349445551633835,0.0,0.0,0.0,2664.56787109375,-16165.8759765625,-326.6378173828125,0.0,0.0,45.0,0.0,0.0
1732841051700.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.40955924987793,0.0,0.0,-0.05192400887608528,0.0,0.0,0.0,2678.62939453125,-16163.5517578125,-389.94268798828125,0.0,0.0,45.0,0.0,0.0
1732841051733.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.533515930175781,0.0,0.0,-0.060389455407857895,0.0,0.0,0.0,2713.592041015625,-16157.7197265625,-453.51708984375,0.0,0.0,45.0,0.0,0.0
1732841051750.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.602716445922852,0.0,0.0,-0.06460520625114441,0.0,0.0,0.0,2733.10498046875,-16154.4306640625,-485.1768493652344,0.0,0.0,45.0,0.0,0.0
1732841051766.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.676749229431152,0.0,0.0,-0.06880288571119308,0.0,0.0,0.0,2753.976318359375,-16150.884765625,-516.7008666992188,0.0,0.0,45.0,0.0,0.0
1732841051766.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.676749229431152,0.0,0.0,-0.06880288571119308,0.0,0.0,0.0,2753.976318359375,-16150.884765625,-516.7008666992188,0.0,0.0,45.0,0.0,0.0
1732841051817.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.839290618896484,0.0,0.0,-0.08124569058418274,0.0,0.0,0.0,2799.783203125,-16143.0068359375,-610.144775390625,0.0,0.0,45.0,0.0,0.0
1732841051833.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.932391166687012,0.0,0.0,-0.08538952469825745,0.0,0.0,0.0,2826.010498046875,-16138.435546875,-641.264404296875,0.0,0.0,45.0,0.0,0.0
1732841051850.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.030240058898926,0.0,0.0,-0.08944960683584213,0.0,0.0,0.0,2853.5673828125,-16133.5859375,-671.755126953125,0.0,0.0,45.0,0.0,0.0
1732841051867.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.132742881774902,0.0,0.0,-0.0934998169541359,0.0,0.0,0.0,2882.42578125,-16128.4560546875,-702.1716918945312,0.0,0.0,45.0,0.0,0.0
1732841051883.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.239885330200195,0.0,0.0,-0.09753876179456711,0.0,0.0,0.0,2912.580810546875,-16123.037109375,-732.503662109375,0.0,0.0,45.0,0.0,0.0
1732841051917.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.351656913757324,0.0,0.0,-0.10551921278238297,0.0,0.0,0.0,2944.02783203125,-16117.3251953125,-792.435791015625,0.0,0.0,45.0,0.0,0.0
1732841051933.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.472573280334473,0.0,0.0,-0.10944432020187378,0.0,0.0,0.0,2978.034912109375,-16111.0751953125,-821.912841796875,0.0,0.0,45.0,0.0,0.0
1732841051950.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.597987174987793,0.0,0.0,-0.11336779594421387,0.0,0.0,0.0,3013.293212890625,-16104.517578125,-851.377685546875,0.0,0.0,45.0,0.0,0.0
1732841051967.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.727897644042969,0.0,0.0,-0.11724542081356049,0.0,0.0,0.0,3049.80029296875,-16097.6455078125,-880.4981079101562,0.0,0.0,45.0,0.0,0.0
1732841051984.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.862250328063965,0.0,0.0,-0.12114658206701279,0.0,0.0,0.0,3087.5390625,-16090.44921875,-909.7953491210938,0.0,0.0,45.0,0.0,0.0
1732841052017.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.001073837280273,0.0,0.0,-0.12870624661445618,0.0,0.0,0.0,3126.51611328125,-16082.919921875,-966.5674438476562,0.0,0.0,45.0,0.0,0.0
1732841052033.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.148561477661133,0.0,0.0,-0.13243339955806732,0.0,0.0,0.0,3167.905517578125,-16074.8193359375,-994.5579223632812,0.0,0.0,45.0,0.0,0.0
1732841052067.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.456305503845215,0.0,0.0,-0.13977718353271484,0.0,0.0,0.0,3254.19970703125,-16057.5732421875,-1049.708740234375,0.0,0.0,45.0,0.0,0.0
1732841052067.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.456305503845215,0.0,0.0,-0.13977718353271484,0.0,0.0,0.0,3254.19970703125,-16057.5732421875,-1049.708740234375,0.0,0.0,45.0,0.0,0.0
1732841052083.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.61647891998291,0.0,0.0,-0.14341822266578674,0.0,0.0,0.0,3299.076904296875,-16048.4130859375,-1077.052490234375,0.0,0.0,45.0,0.0,0.0
1732841052117.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.780821800231934,0.0,0.0,-0.15056604146957397,0.0,0.0,0.0,3345.094970703125,-16038.8837890625,-1130.731689453125,0.0,0.0,45.0,0.0,0.0
1732841052150.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.129894256591797,0.0,0.0,-0.1575208604335785,0.0,0.0,0.0,3442.748779296875,-16018.2060546875,-1182.9615478515625,0.0,0.0,45.0,0.0,0.0
1732841052167.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.31040096282959,0.0,0.0,-0.16095204651355743,0.0,0.0,0.0,3493.196044921875,-16007.28125,-1208.7293701171875,0.0,0.0,45.0,0.0,0.0
1732841052167.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.31040096282959,0.0,0.0,-0.16095204651355743,0.0,0.0,0.0,3493.196044921875,-16007.28125,-1208.7293701171875,0.0,0.0,45.0,0.0,0.0
1732841052184.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.494837760925293,0.0,0.0,-0.16433821618556976,0.0,0.0,0.0,3544.70556640625,-15995.9541015625,-1234.1590576171875,0.0,0.0,45.0,0.0,0.0
1732841052234.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.879129409790039,0.0,0.0,-0.1742054671049118,0.0,0.0,0.0,3651.911865234375,-15971.818359375,-1308.2608642578125,0.0,0.0,45.0,0.0,0.0
1732841052250.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.078754425048828,0.0,0.0,-0.17741400003433228,0.0,0.0,0.0,3707.53759765625,-15958.998046875,-1332.3564453125,0.0,0.0,45.0,0.0,0.0
1732841052267.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.28205680847168,0.0,0.0,-0.1805383712053299,0.0,0.0,0.0,3764.1416015625,-15945.7421875,-1355.820068359375,0.0,0.0,45.0,0.0,0.0
1732841052267.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.28205680847168,0.0,0.0,-0.1805383712053299,0.0,0.0,0.0,3764.1416015625,-15945.7421875,-1355.820068359375,0.0,0.0,45.0,0.0,0.0
1732841052317.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.699317932128906,0.0,0.0,-0.1896420568227768,0.0,0.0,0.0,3880.166748046875,-15917.9072265625,-1424.1876220703125,0.0,0.0,45.0,0.0,0.0
1732841052334.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.916631698608398,0.0,0.0,-0.1925617754459381,0.0,0.0,0.0,3940.512939453125,-15903.0751953125,-1446.1143798828125,0.0,0.0,45.0,0.0,0.0
1732841052350.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.13729190826416,0.0,0.0,-0.1954597532749176,0.0,0.0,0.0,4001.72998046875,-15887.783203125,-1467.8778076171875,0.0,0.0,45.0,0.0,0.0
1732841052367.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.361271858215332,0.0,0.0,-0.1982719600200653,0.0,0.0,0.0,4063.807373046875,-15872.015625,-1488.9970703125,0.0,0.0,45.0,0.0,0.0
1732841052384.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.588473320007324,0.0,0.0,-0.20102949440479279,0.0,0.0,0.0,4126.71484375,-15855.7783203125,-1509.705810546875,0.0,0.0,45.0,0.0,0.0
1732841052417.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.818838119506836,0.0,0.0,-0.20644499361515045,0.0,0.0,0.0,4190.431640625,-15839.056640625,-1550.37548828125,0.0,0.0,45.0,0.0,0.0
1732841052434.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.055407524108887,0.0,0.0,-0.2090420424938202,0.0,0.0,0.0,4255.79345703125,-15821.62109375,-1569.8790283203125,0.0,0.0,45.0,0.0,0.0
1732841052450.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.294955253601074,0.0,0.0,-0.21156267821788788,0.0,0.0,0.0,4321.90478515625,-15803.689453125,-1588.8087158203125,0.0,0.0,45.0,0.0,0.0
1732841052467.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.53738784790039,0.0,0.0,-0.21406133472919464,0.0,0.0,0.0,4388.73486328125,-15785.26171875,-1607.5732421875,0.0,0.0,45.0,0.0,0.0
1732841052484.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.782684326171875,0.0,0.0,-0.21647341549396515,0.0,0.0,0.0,4456.275390625,-15766.3271484375,-1625.687744140625,0.0,0.0,45.0,0.0,0.0
1732841052517.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.030744552612305,0.0,0.0,-0.22114290297031403,0.0,0.0,0.0,4524.4931640625,-15746.8857421875,-1660.7550048828125,0.0,0.0,45.0,0.0,0.0
1732841052534.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.28415870666504,0.0,0.0,-0.22335723042488098,0.0,0.0,0.0,4594.095703125,-15726.720703125,-1677.38427734375,0.0,0.0,45.0,0.0,0.0
1732841052567.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.79855728149414,0.0,0.0,-0.22767199575901031,0.0,0.0,0.0,4735.10205078125,-15684.8408203125,-1709.78759765625,0.0,0.0,45.0,0.0,0.0
1732841052567.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.79855728149414,0.0,0.0,-0.22767199575901031,0.0,0.0,0.0,4735.10205078125,-15684.8408203125,-1709.78759765625,0.0,0.0,45.0,0.0,0.0
